avg_score,episode_count,frame_count,interval_lower,interval_upper,min,max
0.2,418,25000,-0.1016209550321322,0.5016209550321322,0.0,1.0
0.5,758,50000,-0.005833719167691154,1.0058337191676912,0.0,2.0
1.2,1034,75000,0.09177384666048893,2.308226153339511,0.0,5.0
1.1,1262,100000,0.47363704434348786,1.7263629556565123,0.0,3.0
2.7,1489,125000,1.5790205367151149,3.8209794632848855,1.0,5.0
1.5,1699,150000,0.5920006857587307,2.4079993142412692,0.0,4.0
3.2,1914,175000,1.359123518764782,5.040876481235218,0.0,7.0
2.3,2081,200000,1.1790205367151148,3.420979463284885,0.0,5.0
4.2,2219,225000,1.244730257761304,7.155269742238696,1.0,14.0
7.1,2377,250000,2.8820220898378297,11.31797791016217,1.0,20.0
8.2,2509,275000,0.6836445321218525,15.716355467878145,1.0,36.0
8.8,2644,300000,2.6388797759925797,14.961120224007422,1.0,22.0
7.4,2758,325000,2.4876510774915497,12.312348922508452,0.0,20.0
6.5,2877,350000,3.2435760702926157,9.756423929707385,1.0,13.0
4.2,2995,375000,0.6825254414606792,7.717474558539321,1.0,17.0
11.7,3109,400000,4.56194716759888,18.838052832401118,2.0,35.0
11.4,3226,425000,5.59624535404089,17.203754645959112,2.0,25.0
12.7,3322,450000,5.334563878710229,20.06543612128977,1.0,31.0
14.6,3425,475000,5.1325126719436955,24.067487328056302,2.0,42.0
15.3,3520,500000,4.742997272886157,25.857002727113844,1.0,41.0
6.9,3638,525000,1.4997002199018636,12.300299780098136,1.0,25.0
3.5,3733,550000,1.5264560374729832,5.473543962527017,1.0,9.0
11.7,3815,575000,4.506403455666178,18.89359654433382,0.0,30.0
10.5,3912,600000,4.316310650893845,16.683689349106153,2.0,23.0
17.9,4002,625000,4.990720024243824,30.809279975756173,3.0,66.0
13.0,4089,650000,6.628368872133791,19.37163112786621,2.0,28.0
11.6,4184,675000,3.597091705998073,19.602908294001928,3.0,41.0
11.6,4273,700000,5.262370235872896,17.937629764127102,2.0,28.0
16.0,4397,725000,6.024824534739778,25.97517546526022,2.0,43.0
13.9,4485,750000,5.988197177380804,21.811802822619196,1.0,34.0
10.8,4571,775000,2.2104198229915877,19.389580177008412,2.0,40.0
20.1,4684,800000,6.929098378203319,33.27090162179668,1.0,58.0
12.1,4781,825000,4.934915015135115,19.265084984864885,4.0,37.0
21.5,4882,850000,10.904289387449296,32.095710612550704,8.0,54.0
18.2,4980,875000,9.12125935681975,27.27874064318025,1.0,38.0
32.1,5070,900000,12.606761308111185,51.593238691888814,4.0,88.0
15.3,5172,925000,8.883461666689634,21.716538333310368,1.0,31.0
26.3,5254,950000,9.391562651538898,43.2084373484611,4.0,79.0
23.8,5338,975000,4.623334380562415,42.97666561943758,3.0,96.0
15.2,5419,1000000,2.4219821128865675,27.97801788711343,1.0,62.0
0.2,420,25000,-0.1016209550321322,0.5016209550321322,0.0,1.0
1.9,721,50000,-0.6560040271774241,4.456004027177424,0.0,11.0
1.9,951,75000,0.23253798672225545,3.567462013277744,0.0,8.0
2.6,1172,100000,0.30787918518414115,4.8921208148158595,0.0,9.0
2.6,1366,125000,1.0111130265883448,4.188886973411655,1.0,7.0
4.5,1548,150000,1.4416691148771088,7.558330885122891,0.0,10.0
5.0,1703,175000,1.5609919937743073,8.439008006225693,1.0,16.0
6.6,1866,200000,3.5612530786159087,9.63874692138409,2.0,15.0
6.1,1983,225000,1.8955239743848091,10.304476025615191,1.0,18.0
7.4,2104,250000,3.3787014670070095,11.421298532992992,1.0,17.0
5.8,2234,275000,3.106438743775999,8.493561256224002,1.0,12.0
3.6,2355,300000,1.1635821717999946,6.036417828200006,0.0,8.0
10.7,2486,325000,5.314460926329882,16.085539073670116,2.0,27.0
31.2,2592,350000,12.576890480873356,49.823109519126646,0.0,73.0
14.4,2693,375000,3.4509100616546,25.3490899383454,1.0,49.0
9.3,2808,400000,0.8220229797148182,17.777977020285185,0.0,37.0
10.4,2924,425000,4.328122200793292,16.47187779920671,2.0,26.0
12.1,3022,450000,5.70654281462922,18.49345718537078,2.0,35.0
7.6,3124,475000,3.2135145151481694,11.98648548485183,1.0,17.0
12.4,3239,500000,5.824594001545306,18.975405998454693,1.0,28.0
13.0,3321,525000,6.619451259473309,19.38054874052669,2.0,29.0
21.8,3424,550000,5.177291804201953,38.42270819579805,0.0,57.0
16.4,3518,575000,6.613573566329986,26.18642643367001,0.0,45.0
20.7,3606,600000,13.046832598117389,28.353167401882608,10.0,41.0
6.2,3712,625000,2.2847322841608273,10.115267715839174,1.0,17.0
13.3,3783,650000,6.3557547405988934,20.244245259401108,0.0,35.0
21.1,3855,675000,2.8760965918879506,39.32390340811205,2.0,80.0
8.3,3956,700000,0.1433278031873204,16.456672196812683,0.0,37.0
11.2,4049,725000,2.427029030296339,19.97297096970366,1.0,32.0
22.0,4130,750000,12.22636400615307,31.77363599384693,9.0,48.0
25.5,4235,775000,13.84141365693557,37.15858634306443,4.0,50.0
33.0,4319,800000,12.746989475148848,53.25301052485115,8.0,99.0
16.5,4392,825000,4.471741665219829,28.52825833478017,3.0,57.0
27.7,4475,850000,9.346761434151418,46.05323856584858,2.0,73.0
14.1,4558,875000,6.3920500853989894,21.80794991460101,2.0,31.0
39.6,4647,900000,19.68330805471629,59.51669194528371,8.0,100.0
31.8,4740,925000,17.280623863532746,46.319376136467255,7.0,72.0
37.7,4815,950000,19.893982485040375,55.50601751495963,2.0,70.0
15.7,4899,975000,4.622613681740717,26.777386318259282,1.0,53.0
11.4,4979,1000000,5.625711213615775,17.174288786384224,2.0,25.0
